index,doc_id
2863,169
2864,169
2865,1515
2866,1515
2867,1515
2868,1515
2869,1515
2870,1515
2871,1515
2872,1515
2873,1515
2874,1515
2875,1515
2876,1515
2877,627
2878,627
2879,627
2880,627
2881,627
2882,627
2883,627
2884,627
2885,627
2886,627
2887,627
2888,627
2889,627
2890,627
2891,627
2892,141
2893,141
2894,141
2895,141
2896,141
2897,141
2898,141
2899,141
2900,141
2901,141
2902,141
2903,141
2904,141
2905,141
2906,155
2907,155
2908,155
2909,155
2910,155
2911,155
2912,155
2913,155
2914,155
2915,155
2916,155
2917,155
2918,155
2919,155
2920,155
2921,155
2922,155
2923,155
2924,155
2925,155
2926,155
2927,155
2928,155
2929,155
2930,633
2931,633
2932,633
2933,633
2934,633
2935,633
2936,1529
2937,1529
2938,1529
2939,1529
2940,1529
2941,1529
2942,1529
2943,1529
2944,1529
2945,1529
2946,1529
2947,1529
2948,1529
2949,380
2950,380
2951,380
2952,380
2953,380
2954,380
2955,380
2956,394
2957,394
2958,394
2959,1065
2960,1065
2961,1065
2962,1065
2963,1065
2964,1065
2965,1065
2966,1065
2967,1065
2968,1065
2969,1065
2970,1065
2971,1065
2972,1065
2973,1065
2974,1065
2975,1065
2976,1065
2977,1065
2978,1065
2979,1065
2980,1065
2981,1065
2982,1065
2983,1065
2984,419
2985,419
2986,419
2987,419
2988,1071
2989,1071
2990,1071
2991,1071
2992,1071
2993,1071
2994,343
2995,343
2996,343
2997,1059
2998,425
2999,431
3000,431
3001,431
3002,431
3003,431
3004,431
3005,357
3006,357
3007,357
3008,357
3009,1075
3010,1075
3011,1075
3012,1075
3013,409
3014,409
3015,409
3016,409
3017,409
3018,409
3019,409
3020,409
3021,409
3022,409
3023,409
3024,409
3025,1061
3026,1061
3027,1061
3028,1061
3029,1061
3030,353
3031,353
3032,353
3033,353
3034,353
3035,353
3036,353
3037,353
3038,353
3039,353
3040,353
3041,353
3042,353
3043,353
3044,353
3045,353
3046,353
3047,353
3048,353
3049,353
3050,353
3051,353
3052,353
3053,353
3054,353
3055,353
3056,353
3057,1049
3058,1049
3059,1049
3060,1049
3061,1049
3062,1049
3063,1049
3064,1049
3065,1049
3066,1049
3067,1049
3068,1049
3069,1049
3070,1049
3071,1049
3072,1049
3073,1049
3074,1049
3075,1049
3076,1049
3077,1049
3078,1049
3079,1049
3080,1049
3081,1049
3082,1049
3083,1049
3084,1049
3085,1049
3086,435
3087,435
3088,435
3089,435
3090,435
3091,435
3092,435
3093,435
3094,435
3095,435
3096,435
3097,435
3098,435
3099,435
3100,435
3101,435
3102,435
3103,435
3104,435
3105,435
3106,435
3107,435
3108,421
3109,421
3110,421
3111,421
3112,421
3113,421
3114,421
3115,421
3116,421
3117,421
3118,421
3119,421
3120,421
3121,421
3122,421
3123,421
3124,421
3125,421
3126,421
3127,421
3128,421
3129,421
3130,421
3131,421
3132,421
3133,421
3134,421
3135,421
3136,421
3137,421
3138,421
3139,421
3140,421
3141,421
3142,421
3143,421
3144,421
3145,421
3146,421
3147,421
3148,421
3149,421
3150,421
3151,421
3152,421
3153,421
3154,421
3155,421
3156,421
3157,421
3158,421
3159,421
3160,421
3161,421
3162,421
3163,421
3164,421
3165,421
3166,421
3167,421
3168,421
3169,421
3170,421
3171,421
3172,421
3173,421
3174,421
3175,421
3176,421
3177,421
3178,421
3179,421
3180,421
3181,421
3182,421
3183,421
3184,421
3185,421
3186,421
3187,421
3188,421
3189,421
3190,421
3191,421
3192,421
3193,421
3194,421
3195,421
3196,421
3197,421
3198,421
3199,347
3200,347
3201,347
3202,390
3203,390
3204,390
3205,390
3206,390
3207,390
3208,390
3209,390
3210,390
3211,390
3212,390
3213,390
3214,390
3215,390
3216,390
3217,390
3218,390
3219,390
3220,390
3221,390
3222,390
3223,390
3224,390
3225,390
3226,390
3227,390
3228,390
3229,390
3230,390
3231,390
3232,390
3233,390
3234,390
3235,390
3236,390
3237,390
3238,390
3239,390
3240,390
3241,390
3242,390
3243,390
3244,390
3245,390
3246,390
3247,390
3248,390
3249,390
3250,390
3251,390
3252,390
3253,390
3254,390
3255,390
3256,390
3257,390
3258,390
3259,390
3260,390
3261,390
3262,390
3263,390
3264,390
3265,390
3266,390
3267,390
3268,390
3269,390
3270,390
3271,390
3272,390
3273,390
3274,390
3275,390
3276,390
3277,390
3278,390
3279,390
3280,390
3281,390
3282,390
3283,390
3284,390
3285,390
3286,390
3287,390
3288,390
3289,390
3290,390
3291,390
3292,390
3293,390
3294,390
3295,390
3296,390
3297,390
3298,390
3299,390
3300,390
3301,390
3302,390
3303,390
3304,390
3305,390
3306,390
3307,390
3308,390
3309,390
3310,390
3311,390
3312,390
3313,390
3314,390
3315,390
3316,390
3317,390
3318,390
3319,390
3320,390
3321,390
3322,390
3323,390
3324,390
3325,390
3326,390
3327,390
3328,390
3329,390
3330,390
3331,390
3332,390
3333,390
3334,390
3335,390
3336,390
3337,390
3338,390
3339,390
3340,390
3341,390
3342,390
3343,390
3344,390
3345,390
3346,390
3347,390
3348,384
3349,384
3350,1511
3351,1511
3352,1511
3353,1511
3354,1277
3355,1277
3356,1277
3357,1277
3358,1277
3359,1277
3360,1277
3361,1277
3362,1277
3363,1277
3364,1277
3365,1277
3366,1277
3367,1277
3368,1277
3369,1277
3370,1277
3371,1277
3372,1277
3373,1263
3374,1263
3375,1263
3376,1263
3377,1263
3378,1263
3379,1263
3380,1263
3381,1263
3382,1263
3383,1263
3384,1263
3385,1263
3386,1263
3387,1263
3388,1263
3389,1263
3390,1263
3391,1263
3392,1263
3393,1263
3394,1263
3395,1263
3396,1263
3397,1263
3398,1263
3399,1263
3400,1263
3401,1263
3402,1263
3403,1263
3404,1263
3405,1263
3406,1263
3407,1263
3408,1263
3409,1263
3410,1263
3411,1263
3412,1263
3413,1263
3414,1263
3415,1263
3416,1263
3417,1263
3418,1263
3419,1263
3420,1263
3421,1263
3422,1263
3423,1263
3424,1263
3425,1263
3426,1263
3427,1263
3428,1263
3429,1263
3430,1263
3431,1263
3432,1263
3433,179
3434,179
3435,179
3436,179
3437,179
3438,179
3439,179
3440,1505
3441,1505
3442,1505
3443,1505
3444,1505
3445,1505
3446,637
3447,637
3448,637
3449,637
3450,637
3451,637
3452,637
3453,637
3454,637
3455,637
3456,637
3457,637
3458,637
3459,637
3460,151
3461,151
3462,151
3463,151
3464,151
3465,151
3466,151
3467,151
3468,151
3469,151
3470,151
3471,151
3472,151
3473,151
3474,145
3475,145
3476,145
3477,145
3478,145
3479,145
3480,145
3481,145
3482,623
3483,623
3484,623
3485,623
3486,623
3487,623
3488,1539
3489,1539
3490,1539
3491,1539
3492,1539
3493,1539
3494,1539
3495,1539
3496,810
3497,810
3498,810
3499,804
3500,804
3501,804
3502,804
3503,804
3504,804
3505,804
3506,804
3507,804
3508,1288
3509,1288
3510,1288
3511,192
3512,192
3513,192
3514,186
3515,186
3516,186
3517,186
3518,186
3519,186
3520,186
3521,186
3522,186
3523,838
3524,838
3525,838
3526,838
3527,838
3528,838
3529,838
3530,1465
3531,1465
3532,1465
3533,1465
3534,1465
3535,1465
3536,1465
3537,1465
3538,1465
3539,1465
3540,1465
3541,1465
3542,1465
3543,1465
3544,1465
3545,1465
3546,1303
3547,1303
3548,1303
3549,1303
3550,1303
3551,1303
3552,1303
3553,1317
3554,1317
3555,1317
3556,1471
3557,1471
3558,1471
3559,1471
3560,1471
3561,1459
3562,1459
3563,1459
3564,1459
3565,1459
3566,1459
3567,1459
3568,1459
3569,1459
3570,1459
3571,1459
3572,1459
3573,1459
3574,1459
3575,1459
3576,1459
3577,1459
3578,1459
3579,1459
3580,1459
3581,1459
3582,1459
3583,1459
3584,1459
3585,1459
3586,743
3587,743
3588,743
3589,743
3590,743
3591,743
3592,743
3593,743
3594,743
3595,743
3596,743
3597,743
3598,743
3599,743
3600,743
3601,743
3602,743
3603,743
3604,743
3605,743
3606,743
3607,743
3608,743
3609,743
3610,743
3611,743
3612,743
3613,743
3614,743
3615,743
3616,743
3617,9
3618,9
3619,9
3620,9
3621,9
3622,9
3623,9
3624,9
3625,9
3626,9
3627,9
3628,9
3629,9
3630,9
3631,9
3632,9
3633,9
3634,9
3635,9
3636,9
3637,9
3638,9
3639,9
3640,9
3641,9
3642,9
3643,9
3644,9
3645,9
3646,9
3647,9
3648,9
3649,9
3650,9
3651,757
3652,757
3653,757
3654,757
3655,757
3656,964
3657,964
3658,970
3659,970
3660,970
3661,970
3662,970
3663,970
3664,970
3665,970
3666,970
3667,970
3668,780
3669,780
3670,780
3671,780
3672,780
3673,780
3674,780
3675,958
3676,958
3677,794
3678,794
3679,794
3680,794
3681,1101
3682,1101
3683,1101
3684,1101
3685,1101
3686,1101
3687,1101
3688,1101
3689,569
3690,569
3691,569
3692,569
3693,569
3694,1115
3695,1115
3696,1115
3697,1115
3698,1115
3699,1115
3700,227
3701,227
3702,227
3703,227
3704,227
3705,227
3706,227
3707,227
3708,227
3709,227
3710,227
3711,227
3712,227
3713,227
3714,541
3715,541
3716,541
3717,541
3718,541
3719,541
3720,541
3721,541
3722,541
3723,541
3724,541
3725,555
3726,555
3727,555
3728,555
3729,555
3730,555
3731,555
3732,555
3733,88
3734,88
3735,88
3736,88
3737,88
3738,88
3739,88
3740,88
3741,88
3742,88
3743,1129
3744,1129
3745,1129
3746,1129
3747,1129
3748,1129
3749,1129
3750,1129
3751,1129
3752,1129
3753,1129
3754,1129
3755,1129
3756,233
3757,233
3758,233
3759,233
3760,233
3761,233
3762,233
3763,233
3764,233
3765,63
3766,77
3767,77
3768,77
3769,582
3770,582
3771,582
3772,582
3773,582
3774,582
3775,596
3776,596
3777,596
3778,596
3779,596
3780,596
3781,596
3782,597
3783,597
3784,597
3785,597
3786,583
3787,583
3788,583
3789,583
3790,76
3791,76
3792,76
3793,76
3794,76
3795,76
3796,76
3797,76
3798,76
3799,76
3800,76
3801,76
3802,76
3803,76
3804,76
3805,76
3806,76
3807,76
3808,76
3809,76
3810,76
3811,76
3812,76
3813,76
3814,76
3815,62
3816,62
3817,62
3818,62
3819,62
3820,62
3821,62
3822,62
3823,62
3824,62
3825,62
3826,62
3827,62
3828,62
3829,62
3830,62
3831,62
3832,62
3833,62
3834,62
3835,62
3836,62
3837,62
3838,62
3839,62
3840,62
3841,62
3842,62
3843,62
3844,62
3845,62
3846,62
3847,62
3848,62
3849,62
3850,62
3851,62
3852,62
3853,62
3854,62
3855,62
3856,62
3857,62
3858,62
3859,62
3860,62
3861,62
3862,62
3863,62
3864,62
3865,62
3866,62
3867,62
3868,62
3869,62
3870,62
3871,62
3872,62
3873,62
3874,62
3875,62
3876,62
3877,62
3878,62
3879,62
3880,62
3881,62
3882,62
3883,62
3884,62
3885,62
3886,62
3887,62
3888,62
3889,62
3890,62
3891,62
3892,62
3893,62
3894,62
3895,62
3896,62
3897,62
3898,62
3899,62
3900,554
3901,554
3902,554
3903,554
3904,554
3905,554
3906,554
3907,554
3908,554
3909,554
3910,554
3911,232
3912,232
3913,232
3914,232
3915,232
3916,1128
3917,1128
3918,1128
3919,1128
3920,1128
3921,1128
3922,1128
3923,1128
3924,1128
3925,1128
3926,89
3927,89
3928,89
3929,89
3930,89
3931,89
3932,89
3933,89
3934,89
3935,89
3936,226
3937,226
3938,226
3939,226
3940,226
3941,226
3942,226
3943,540
3944,540
3945,540
3946,540
3947,540
3948,540
3949,540
3950,540
3951,540
3952,568
3953,568
3954,568
3955,568
3956,568
3957,568
3958,568
3959,568
3960,568
3961,568
3962,568
3963,568
3964,568
3965,1114
3966,1114
3967,1114
3968,1114
3969,1114
3970,1114
3971,1114
3972,1114
3973,1114
3974,1114
3975,1114
3976,1114
3977,1114
3978,1114
3979,1114
3980,1114
3981,1114
3982,1114
3983,1114
3984,1114
3985,1114
3986,1114
3987,1100
3988,1100
3989,1100
3990,1100
3991,1100
3992,1100
3993,1100
3994,1100
3995,1100
3996,1100
3997,1100
3998,1100
3999,1100
4000,1100
4001,1100
4002,1100
4003,1100
4004,1100
4005,1100
4006,1100
4007,795
4008,795
4009,795
4010,795
4011,795
4012,795
4013,795
4014,795
4015,795
4016,795
4017,795
4018,959
4019,959
4020,959
4021,959
4022,959
4023,959
4024,959
4025,959
4026,959
4027,959
4028,959
4029,781
4030,781
4031,781
4032,781
4033,781
4034,781
4035,781
4036,971
4037,971
4038,971
4039,971
4040,971
4041,971
4042,971
4043,971
4044,971
4045,971
4046,971
4047,971
4048,971
4049,971
4050,971
4051,971
4052,971
4053,971
4054,971
4055,971
4056,971
4057,971
4058,971
4059,971
4060,971
4061,971
4062,971
4063,971
4064,971
4065,971
4066,971
4067,971
4068,971
4069,971
4070,971
4071,971
4072,971
4073,971
4074,971
4075,971
4076,971
4077,971
4078,971
4079,971
4080,971
4081,971
4082,971
4083,971
4084,971
4085,971
4086,971
4087,971
4088,971
4089,971
4090,971
4091,971
4092,971
4093,971
4094,971
4095,971
4096,971
4097,971
4098,971
4099,971
4100,971
4101,971
4102,971
4103,965
4104,965
4105,965
4106,965
4107,965
4108,965
4109,965
4110,965
4111,965
4112,965
4113,965
4114,965
4115,965
4116,965
4117,965
4118,8
4119,8
4120,8
4121,742
4122,742
4123,742
4124,742
4125,742
4126,742
4127,742
4128,1458
4129,1458
4130,1458
4131,1458
4132,1458
4133,1458
4134,1458
4135,1458
4136,1458
4137,1458
4138,1458
4139,1458
4140,1458
4141,1458
4142,1458
4143,1458
4144,1458
4145,1458
4146,1458
4147,1458
4148,1458
4149,1458
4150,1458
4151,1458
4152,1458
4153,1458
4154,1458
4155,1458
4156,1458
4157,1458
4158,1458
4159,1458
4160,1458
4161,1458
4162,1458
4163,1458
4164,1458
4165,1458
4166,1458
4167,1458
4168,1458
4169,1458
4170,1458
4171,1458
4172,1458
4173,1458
4174,1458
4175,1458
4176,1458
4177,1458
4178,1458
4179,1458
4180,1458
4181,1458
4182,1458
4183,1458
4184,1458
4185,1458
4186,1458
4187,1458
4188,1458
4189,1458
4190,1458
4191,1458
4192,1458
4193,1458
4194,1458
4195,1458
4196,1458
4197,1458
4198,1458
4199,1458
4200,1458
4201,1458
4202,1458
4203,1458
4204,1458
4205,1458
4206,1458
4207,1458
4208,1458
4209,1458
4210,1458
4211,1458
4212,1458
4213,1458
4214,1458
4215,1458
4216,1458
4217,1458
4218,1458
4219,1458
4220,1458
4221,1458
4222,1458
4223,1458
4224,1458
4225,1458
4226,1458
4227,1458
4228,1316
4229,1316
4230,1316
4231,1470
4232,1470
4233,1470
4234,1470
4235,1470
4236,1470
4237,1470
4238,1470
4239,1470
4240,1464
4241,1464
4242,1464
4243,1464
4244,1464
4245,1464
4246,1464
4247,1464
4248,1464
4249,1302
4250,1302
4251,1302
4252,1302
4253,1302
4254,1302
4255,1302
4256,187
4257,187
4258,187
4259,187
4260,187
4261,839
4262,839
4263,839
4264,839
4265,839
4266,839
4267,839
4268,839
4269,839
4270,839
4271,839
4272,839
4273,839
4274,839
4275,839
4276,839
4277,839
4278,839
4279,839
4280,839
4281,839
4282,193
4283,193
4284,193
4285,193
4286,193
4287,1289
4288,1289
4289,1289
4290,1289
4291,1289
4292,805
4293,805
4294,805
4295,805
4296,805
4297,805
4298,805
4299,811
4300,811
4301,144
4302,144
4303,144
4304,144
4305,144
4306,144
4307,144
4308,1538
4309,1538
4310,1538
4311,1538
4312,622
4313,622
4314,622
4315,622
4316,622
4317,622
4318,622
4319,622
4320,622
4321,622
4322,636
4323,636
4324,636
4325,636
4326,636
4327,636
4328,636
4329,636
4330,636
4331,636
4332,636
4333,636
4334,636
4335,636
4336,636
4337,636
4338,636
4339,636
4340,636
4341,636
4342,636
4343,636
4344,636
4345,636
4346,636
4347,636
4348,636
4349,150
4350,150
4351,150
4352,150
4353,150
4354,150
4355,150
4356,150
4357,150
4358,150
4359,150
4360,150
4361,150
4362,150
4363,150
4364,150
4365,150
4366,150
4367,178
4368,178
4369,178
4370,178
4371,178
4372,178
4373,1262
4374,1262
4375,1262
4376,1262
4377,1262
4378,1262
4379,1262
4380,1262
4381,1504
4382,1504
4383,1504
4384,1504
4385,1504
4386,1504
4387,1504
4388,1504
4389,1504
4390,1504
4391,1504
4392,1504
4393,1504
4394,1504
4395,1504
4396,1504
4397,1510
4398,1510
4399,1276
4400,1276
4401,1276
4402,1276
4403,1276
4404,1276
4405,1276
4406,1276
4407,1276
4408,385
4409,385
4410,385
4411,385
4412,385
4413,385
4414,385
4415,385
4416,385
4417,385
4418,391
4419,391
4420,391
4421,391
4422,391
4423,420
4424,420
4425,420
4426,420
4427,420
4428,420
4429,346
4430,346
4431,346
4432,346
4433,346
4434,346
4435,346
4436,346
4437,346
4438,346
4439,346
4440,346
4441,346
4442,346
4443,1048
4444,1048
4445,1048
4446,1048
4447,1048
4448,1048
4449,1048
4450,1048
4451,1048
4452,1048
4453,1048
4454,1048
4455,1048
4456,1048
4457,1048
4458,1048
4459,1048
4460,1048
4461,1048
4462,1048
4463,1048
4464,1048
4465,1048
4466,1048
4467,1048
4468,1048
4469,1048
4470,1048
4471,1048
4472,1048
4473,1048
4474,1048
4475,1048
4476,1048
4477,1048
4478,1048
4479,1048
4480,1048
4481,1048
4482,1048
4483,1048
4484,1048
4485,1048
4486,1048
4487,1048
4488,1048
4489,1048
4490,1048
4491,1048
4492,1048
4493,1048
4494,1048
4495,1048
4496,1048
4497,1048
4498,1048
4499,1048
4500,1048
4501,1048
4502,1048
4503,1048
4504,1048
4505,1048
4506,1048
4507,1048
4508,1048
4509,1048
4510,1048
4511,1048
4512,1048
4513,1048
4514,1048
4515,1048
4516,1048
4517,1048
4518,1048
4519,1048
4520,1048
4521,1048
4522,1048
4523,1048
4524,1048
4525,1048
4526,1048
4527,1048
4528,1048
4529,1048
4530,1048
4531,1048
4532,1048
4533,1048
4534,1048
4535,1048
4536,1048
4537,1048
4538,1048
4539,1048
4540,1048
4541,1048
4542,1048
4543,1048
4544,1048
4545,1048
4546,1048
4547,1048
4548,1048
4549,1048
4550,1048
4551,1048
4552,1048
4553,1048
4554,1048
4555,1048
4556,1048
4557,1048
4558,1048
4559,1048
4560,1048
4561,1048
4562,352
4563,352
4564,352
4565,352
4566,352
4567,352
4568,352
4569,352
4570,352
4571,352
4572,352
4573,434
4574,1060
4575,1060
4576,1060
4577,1060
4578,1060
4579,1060
4580,1060
4581,1060
4582,1060
4583,1060
4584,1060
4585,1060
4586,1060
4587,1060
4588,1060
4589,1060
4590,1060
4591,1060
4592,1060
4593,1060
4594,1060
4595,1060
4596,1060
4597,1060
4598,1060
4599,1060
4600,1060
4601,1060
4602,1060
4603,1060
4604,1060
4605,1060
4606,1060
4607,1060
4608,1060
4609,1060
4610,1060
4611,1060
4612,1060
4613,1060
4614,1060
4615,1060
4616,1060
4617,1074
4618,1074
4619,1074
4620,1074
4621,1074
4622,1074
4623,1074
4624,1074
4625,1074
4626,408
4627,408
4628,408
4629,378
4630,378
4631,378
4632,378
4633,378
4634,378
4635,1062
4636,1062
4637,1062
4638,1062
4639,1062
4640,1062
4641,1062
4642,1062
4643,1062
4644,1062
4645,1062
4646,1062
4647,1062
4648,1062
4649,1062
4650,1062
4651,1062
4652,1062
4653,1062
4654,1062
4655,1062
4656,1076
4657,1076
4658,1076
4659,1076
4660,1076
4661,1076
4662,1076
4663,1076
4664,1076
4665,1076
4666,1076
4667,1076
4668,1076
4669,1076
4670,1076
4671,1076
4672,1076
4673,1076
4674,1076
4675,1076
4676,1076
4677,1076
4678,344
4679,344
4680,344
4681,344
4682,344
4683,344
4684,344
4685,344
4686,436
4687,436
4688,436
4689,436
4690,436
4691,436
4692,436
4693,436
4694,436
4695,436
4696,436
4697,436
4698,436
4699,436
4700,436
4701,436
4702,436
4703,436
4704,436
4705,436
4706,436
4707,436
4708,436
4709,436
4710,436
4711,436
4712,436
4713,436
4714,436
4715,436
4716,436
4717,436
4718,436
4719,436
4720,436
4721,436
4722,436
4723,436
4724,436
4725,436
4726,436
4727,436
4728,436
4729,436
4730,436
4731,436
4732,436
4733,436
4734,436
4735,350
4736,350
4737,387
4738,387
4739,387
4740,387
4741,387
4742,387
4743,387
4744,387
4745,387
4746,387
4747,387
4748,387
4749,387
4750,387
4751,387
4752,387
4753,387
4754,387
4755,387
4756,387
4757,387
4758,387
4759,387
4760,387
4761,387
4762,387
4763,387
4764,387
4765,387
4766,387
4767,387
4768,387
4769,387
4770,387
4771,387
4772,387
4773,387
4774,387
4775,387
4776,387
4777,387
4778,387
4779,387
4780,387
4781,387
4782,387
4783,387
4784,387
4785,387
4786,387
4787,387
4788,387
4789,387
4790,387
4791,387
4792,387
4793,387
4794,387
4795,387
4796,387
4797,387
4798,387
4799,387
4800,387
4801,387
4802,387
4803,387
4804,387
4805,387
4806,387
4807,387
4808,387
4809,387
4810,387
4811,387
4812,387
4813,387
4814,387
4815,387
4816,387
4817,387
4818,387
4819,387
4820,387
4821,387
4822,387
4823,387
4824,387
4825,387
4826,387
4827,387
4828,387
4829,387
4830,387
4831,387
4832,387
4833,387
4834,387
4835,387
4836,387
4837,387
4838,387
4839,387
4840,387
4841,387
4842,387
4843,387
4844,387
4845,387
4846,387
4847,387
4848,387
4849,387
4850,387
4851,387
4852,387
4853,387
4854,387
4855,387
4856,387
4857,387
4858,387
4859,387
4860,393
4861,393
4862,393
4863,393
4864,393
4865,393
4866,393
4867,1089
4868,1089
4869,1089
4870,1089
4871,1089
4872,1089
4873,1089
4874,1506
4875,1506
4876,1506
4877,1506
4878,1506
4879,1506
4880,1506
4881,1506
4882,1260
4883,1260
4884,1260
4885,1260
4886,1260
4887,1260
4888,1260
4889,1260
4890,1260
4891,1260
4892,1260
4893,1260
4894,1260
4895,1260
4896,1260
4897,1260
4898,1260
4899,1260
4900,1260
4901,1260
4902,1260
4903,1274
4904,1274
4905,1274
4906,1274
4907,1274
4908,608
4909,608
4910,608
4911,608
4912,608
4913,608
4914,608
4915,608
4916,608
4917,608
4918,608
4919,608
4920,608
4921,1512
4922,1512
4923,1512
4924,1512
4925,620
4926,620
4927,620
4928,620
4929,620
4930,620
4931,620
4932,620
4933,620
4934,620
4935,620
4936,620
4937,620
4938,620
4939,620
4940,620
4941,620
4942,620
4943,146
4944,146
4945,146
4946,146
4947,146
4948,146
4949,1248
4950,1248
4951,1248
4952,1248
4953,152
4954,152
4955,152
4956,152
4957,152
4958,152
4959,152
4960,152
4961,152
4962,152
4963,634
4964,634
4965,634
4966,634
4967,634
4968,807
4969,807
4970,807
4971,807
4972,807
4973,807
4974,807
4975,813
4976,813
4977,813
4978,813
4979,813
4980,813
4981,813
4982,813
4983,185
4984,185
4985,185
4986,185
4987,185
4988,185
4989,185
4990,185
4991,191
4992,191
4993,191
4994,191
4995,191
4996,191
4997,191
4998,191
4999,191
5000,191
5001,191
5002,191
5003,191
5004,191
5005,191
5006,191
5007,191
5008,191
5009,191
5010,191
5011,191
5012,191
5013,191
5014,191
5015,191
5016,191
